iReady_Index,iReady_Admin,student_grade,Tier_Level,Tier_Level_Count,Total,Percentage
1.0,iReady 1,0,Tier 1,10,67,0.15
1.1,iReady 2,0,Tier 1,61,83,0.73
1.2,iReady 3,0,Tier 1,80,90,0.89
1.3,iReady 1,0,Tier 2,57,67,0.85
1.4,iReady 2,0,Tier 2,22,83,0.27
1.5,iReady 3,0,Tier 2,10,90,0.11
1.0,iReady 1,1,Tier 1,15,84,0.18
1.1,iReady 2,1,Tier 1,37,84,0.44
1.2,iReady 3,1,Tier 1,54,91,0.59
1.3,iReady 1,1,Tier 2,64,84,0.76
1.4,iReady 2,1,Tier 2,47,84,0.56
1.5,iReady 3,1,Tier 2,37,91,0.41
1.6,iReady 1,1,Tier 3,5,84,0.06
1.0,iReady 1,2,Tier 1,7,85,0.08
1.1,iReady 2,2,Tier 1,23,85,0.27
1.2,iReady 3,2,Tier 1,41,88,0.47
1.3,iReady 1,2,Tier 2,37,85,0.44
1.4,iReady 2,2,Tier 2,48,85,0.56
1.5,iReady 3,2,Tier 2,41,88,0.47
1.6,iReady 1,2,Tier 3,41,85,0.48
1.7,iReady 2,2,Tier 3,14,85,0.16
1.8,iReady 3,2,Tier 3,6,88,0.07
1.0,iReady 1,3,Tier 1,24,79,0.3
1.1,iReady 2,3,Tier 1,38,84,0.45
1.2,iReady 3,3,Tier 1,45,82,0.55
1.3,iReady 1,3,Tier 2,22,79,0.28
1.4,iReady 2,3,Tier 2,21,84,0.25
1.5,iReady 3,3,Tier 2,15,82,0.18
1.6,iReady 1,3,Tier 3,33,79,0.42
1.7,iReady 2,3,Tier 3,25,84,0.3
1.8,iReady 3,3,Tier 3,22,82,0.27
1.0,iReady 1,4,Tier 1,15,82,0.18
1.1,iReady 2,4,Tier 1,19,84,0.23
1.2,iReady 3,4,Tier 1,32,83,0.39
1.3,iReady 1,4,Tier 2,33,82,0.4
1.4,iReady 2,4,Tier 2,45,84,0.54
1.5,iReady 3,4,Tier 2,36,83,0.43
1.6,iReady 1,4,Tier 3,34,82,0.41
1.7,iReady 2,4,Tier 3,20,84,0.24
1.8,iReady 3,4,Tier 3,15,83,0.18
1.0,iReady 1,5,Tier 1,11,84,0.13
1.1,iReady 2,5,Tier 1,24,84,0.29
1.2,iReady 3,5,Tier 1,25,82,0.3
1.3,iReady 1,5,Tier 2,24,84,0.29
1.4,iReady 2,5,Tier 2,19,84,0.23
1.5,iReady 3,5,Tier 2,28,82,0.34
1.6,iReady 1,5,Tier 3,49,84,0.58
1.7,iReady 2,5,Tier 3,41,84,0.49
1.8,iReady 3,5,Tier 3,29,82,0.35
1.0,iReady 1,6,Tier 1,19,80,0.24
1.1,iReady 2,6,Tier 1,27,83,0.33
1.2,iReady 3,6,Tier 1,31,83,0.37
1.3,iReady 1,6,Tier 2,15,80,0.19
1.4,iReady 2,6,Tier 2,25,83,0.3
1.5,iReady 3,6,Tier 2,26,83,0.31
1.6,iReady 1,6,Tier 3,46,80,0.57
1.7,iReady 2,6,Tier 3,31,83,0.37
1.8,iReady 3,6,Tier 3,26,83,0.31
1.0,iReady 1,7,Tier 1,25,83,0.3
1.1,iReady 2,7,Tier 1,30,84,0.36
1.2,iReady 3,7,Tier 1,32,84,0.38
1.3,iReady 1,7,Tier 2,13,83,0.16
1.4,iReady 2,7,Tier 2,26,84,0.31
1.5,iReady 3,7,Tier 2,22,84,0.26
1.6,iReady 1,7,Tier 3,45,83,0.54
1.7,iReady 2,7,Tier 3,28,84,0.33
1.8,iReady 3,7,Tier 3,30,84,0.36
1.0,iReady 1,8,Tier 1,29,81,0.36
1.1,iReady 2,8,Tier 1,35,81,0.43
1.2,iReady 3,8,Tier 1,43,86,0.5
1.3,iReady 1,8,Tier 2,18,81,0.22
1.4,iReady 2,8,Tier 2,26,81,0.32
1.5,iReady 3,8,Tier 2,17,86,0.2
1.6,iReady 1,8,Tier 3,34,81,0.42
1.7,iReady 2,8,Tier 3,20,81,0.25
1.8,iReady 3,8,Tier 3,26,86,0.3
1.0,iReady 1,9,Tier 1,26,78,0.33
1.1,iReady 2,9,Tier 1,26,78,0.33
1.2,iReady 3,9,Tier 1,28,78,0.36
1.3,iReady 1,9,Tier 2,21,78,0.27
1.4,iReady 2,9,Tier 2,19,78,0.24
1.5,iReady 3,9,Tier 2,25,78,0.32
1.6,iReady 1,9,Tier 3,31,78,0.4
1.7,iReady 2,9,Tier 3,33,78,0.42
1.8,iReady 3,9,Tier 3,25,78,0.32
1.0,iReady 1,10,Tier 1,14,74,0.19
1.1,iReady 2,10,Tier 1,17,75,0.23
1.2,iReady 3,10,Tier 1,20,77,0.26
1.3,iReady 1,10,Tier 2,16,74,0.22
1.4,iReady 2,10,Tier 2,19,75,0.25
1.5,iReady 3,10,Tier 2,20,77,0.26
1.6,iReady 1,10,Tier 3,44,74,0.59
1.7,iReady 2,10,Tier 3,39,75,0.52
1.8,iReady 3,10,Tier 3,37,77,0.48
1.0,iReady 1,11,Tier 1,15,60,0.25
1.1,iReady 2,11,Tier 1,15,60,0.25
1.2,iReady 3,11,Tier 1,20,59,0.34
1.3,iReady 1,11,Tier 2,5,60,0.08
1.4,iReady 2,11,Tier 2,12,60,0.2
1.5,iReady 3,11,Tier 2,12,59,0.2
1.6,iReady 1,11,Tier 3,40,60,0.67
1.7,iReady 2,11,Tier 3,33,60,0.55
1.8,iReady 3,11,Tier 3,27,59,0.46
1.0,iReady 1,12,Tier 1,15,72,0.21
1.1,iReady 2,12,Tier 1,11,69,0.16
1.2,iReady 3,12,Tier 1,12,66,0.18
1.3,iReady 1,12,Tier 2,12,72,0.17
1.4,iReady 2,12,Tier 2,14,69,0.2
1.5,iReady 3,12,Tier 2,11,66,0.17
1.6,iReady 1,12,Tier 3,45,72,0.63
1.7,iReady 2,12,Tier 3,44,69,0.64
1.8,iReady 3,12,Tier 3,43,66,0.65